Item,Base Item,Item Group 0,Item Group 1,Item Group 2,Item Class,Quality,Rarity,Class restriction,TC,QLVL,Roll rarity,Roll chance,Drop Andariel,Drop Duriel,Drop Mephisto,Drop Diablo,Drop Pindleskin,PD2 item,PD2 Base item,eth_possible,eth_possible_pd2
Kelpie Snare,Fuscina,Unique Weapons,Spear,Exceptional,Spear,Exceptional,Unique,,36,41,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Soulfeast Tine,War Fork,Unique Weapons,Spear,Exceptional,Spear,Exceptional,Unique,,42,43,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Hone Sundan,Yari,Unique Weapons,Spear,Exceptional,Spear,Exceptional,Unique,,45,45,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Spire of Honor,Lance,Unique Weapons,Spear,Exceptional,Spear,Exceptional,Unique,,48,47,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Arioc's Needle,Hyperion Spear,Unique Weapons,Spear,Elite,Spear,Elite,Unique,,60,85,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Viperfork,Mancatcher,Unique Weapons,Spear,Elite,Spear,Elite,Unique,,75,79,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Uldyssian's Awakening,Ghost Spear,Unique Weapons,Spear,Elite,Spear,Elite,Unique,,84,80,,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,,FALSE,TRUE
Steel Pillar,War Pike,Unique Weapons,Spear,Elite,Spear,Elite,Unique,,87,77,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,TRUE
Bane Ash,Short Staff,Unique Weapons,Staff,Normal,Staff,Normal,Unique,,3,7,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Serpent Lord,Long Staff,Unique Weapons,Staff,Normal,Staff,Normal,Unique,,9,12,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Spire of Lazarus,Gnarled Staff,Unique Weapons,Staff,Normal,Staff,Normal,Unique,,12,24,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Salamander,Battle Staff,Unique Weapons,Staff,Normal,Staff,Normal,Unique,,18,28,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Iron Jang Bong,War Staff,Unique Weapons,Staff,Normal,Staff,Normal,Unique,,24,38,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Razorswitch,Jo Staff,Unique Weapons,Staff,Exceptional,Staff,Exceptional,Unique,,30,36,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Ribcracker,Quarterstaff,Unique Weapons,Staff,Exceptional,Staff,Exceptional,Unique,,36,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Chromatic Ire,Cedar Staff,Unique Weapons,Staff,Exceptional,Staff,Exceptional,Unique,,39,43,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Warpspear,Gothic Staff,Unique Weapons,Staff,Exceptional,Staff,Exceptional,Unique,,42,47,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Skull Collector,Rune Staff,Unique Weapons,Staff,Exceptional,Staff,Exceptional,Unique,,48,49,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Ondal's Wisdom,Elder Staff,Unique Weapons,Staff,Elite,Staff,Elite,Unique,,75,74,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Mang Song's Lesson,Archon Staff,Unique Weapons,Staff,Elite,Staff,Elite,Unique,,87,86,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,TRUE,TRUE
Rixot's Keen,Short Sword,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,3,3,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Blood Crescent,Scimitar,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,6,10,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Skewer of Krintiz,Sabre,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,9,14,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Gleamscythe,Falchion,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,12,18,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Griswold's Edge,Broad Sword,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,15,23,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Hellplague,Long Sword,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,21,30,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Culwen's Point,War Sword,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,27,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Bloodletter,Gladius,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,30,38,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Hexfire,Shamshir,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,36,41,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Blade of Ali Baba,Tulwar,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,39,43,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Ginther's Rift,Dimensional Blade,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,39,45,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Headstriker,Battle Sword,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,42,47,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Coldsteel Eye,Cutlass,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,45,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Plague Bearer,Rune Sword,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,45,49,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Atlantean,Ancient Sword,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,51,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Bloodmoon,Elegant Blade,Unique Weapons,Sword 1H,Elite,Sword 1H,Elite,Unique,,63,69,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Djinn Slayer,Ataghan,Unique Weapons,Sword 1H,Elite,Sword 1H,Elite,Unique,,63,73,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Lightsabre,Phase Blade,Unique Weapons,Sword 1H,Elite,Sword 1H,Elite,Unique,,75,66,5,83.30%,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Azurewrath,Phase Blade,Unique Weapons,Sword 1H,Elite,Sword 1H,Elite,Unique,,75,87,1,16.70%,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE
Frostwind,Cryptic Sword,Unique Weapons,Sword 1H,Elite,Sword 1H,Elite,Unique,,84,78,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,TRUE,TRUE
Shadowfang,Two-Handed Sword,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,12,16,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Soulflay,Claymore,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,18,26,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Kinemil's Awl,Giant Sword,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,21,31,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Blacktongue,Bastard Sword,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,24,35,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Ripsaw,Flamberge,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,27,35,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Patriarch,Great Sword,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,33,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Crainte Vomir,Espandon,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,39,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Bing Sz Wang,Dacian Falx,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,42,51,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Vile Husk,Tusk Sword,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,45,52,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Cloudcrack,Gothic Sword,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,48,53,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Todesfaelle Flamme,Zweihander,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,51,54,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Swordguard,Executioner Sword,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,54,55,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Leoric's Mithril Bane,Highland Blade,Unique Weapons,Sword 2H,Elite,Sword 2H,Elite,Unique,,66,78,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,TRUE
Flamebellow,Balrog Blade,Unique Weapons,Sword 2H,Elite,Sword 2H,Elite,Unique,,72,79,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Doombringer,Champion Sword,Unique Weapons,Sword 2H,Elite,Sword 2H,Elite,Unique,,78,75,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,TRUE
Odium,Colossus Sword,Unique Weapons,Sword 2H,Elite,Sword 2H,Elite,Unique,,81,87,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,,FALSE,TRUE
The Grandfather,Colossus Blade,Unique Weapons,Sword 2H,Elite,Sword 2H,Elite,Unique,,87,85,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,TRUE
Deathbit,Battle Dart,Unique Weapons,Throwing,Exceptional,Throwing,Exceptional,Unique,,33,52,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Scalper,Francisca,Unique Weapons,Throwing,Exceptional,Throwing,Exceptional,Unique,,36,65,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Achilles Strike,Hurlbat,Unique Weapons,Throwing,Exceptional,Throwing,Exceptional,Unique,,42,59,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,TRUE
Gimmershred,Flying Axe,Unique Weapons,Throwing,Elite,Throwing,Elite,Unique,,57,78,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Warshrike,Winged Knife,Unique Weapons,Throwing,Elite,Throwing,Elite,Unique,,78,83,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Lacerator,Winged Axe,Unique Weapons,Throwing,Elite,Throwing,Elite,Unique,,81,76,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,TRUE,TRUE
Torch of Iro,Wand,Unique Weapons,Wand,Normal,Wand,Normal,Unique,,3,7,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Maelstrom,Yew Wand,Unique Weapons,Wand,Normal,Wand,Normal,Unique,,12,19,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Gravenspine,Bone Wand,Unique Weapons,Wand,Normal,Wand,Normal,Unique,,18,27,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Ume's Lament,Grim Wand,Unique Weapons,Wand,Normal,Wand,Normal,Unique,,27,38,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Suicide Branch,Burnt Wand,Unique Weapons,Wand,Exceptional,Wand,Exceptional,Unique,,33,41,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Carin Shard,Petrified Wand,Unique Weapons,Wand,Exceptional,Wand,Exceptional,Unique,,39,43,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Arm of King Leoric,Tomb Wand,Unique Weapons,Wand,Exceptional,Wand,Exceptional,Unique,,45,44,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Blackhand Key,Grave Wand,Unique Weapons,Wand,Exceptional,Wand,Exceptional,Unique,,51,49,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Boneshade,Lich Wand,Unique Weapons,Wand,Elite,Wand,Elite,Unique,,75,84,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Death's Web,Unearthed Wand,Unique Weapons,Wand,Elite,Wand,Elite,Unique,,87,74,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,TRUE,TRUE
Aldur's Rhythm,Jagged Star,Sets,Aldur's Watchtower,,Club 1H,Exceptional,Set,,39,29,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Aldur's Stony Gaze,Hunter's Guise,Sets,Aldur's Watchtower,,Helm,Exceptional,Set,Druid,48,29,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Aldur's Advance,Battle Boots,Sets,Aldur's Watchtower,,Boots,Exceptional,Set,,51,29,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Aldur's Deception,Shadow Plate,Sets,Aldur's Watchtower,,Armor,Elite,Set,,84,29,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,FALSE
Angelic Sickle,Sabre,Sets,Angelic Raiment,,Sword 1H,Normal,Set,,9,17,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Angelic Mantle,Ring Mail,Sets,Angelic Raiment,,Armor,Normal,Set,,12,17,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Arcanna's Head,Skull Cap,Sets,Arcanna's Tricks,,Helm,Normal,Set,,6,20,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Arcanna's Deathwand,War Staff,Sets,Arcanna's Tricks,,Staff,Normal,Set,,24,20,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Arcanna's Flesh,Light Plate,Sets,Arcanna's Tricks,,Armor,Normal,Set,,36,20,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Arctic Furs,Quilted Armor,Sets,Arctic Gear,,Armor,Normal,Set,,3,3,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Arctic Binding,Light Belt,Sets,Arctic Gear,,Belt,Normal,Set,,9,3,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Arctic Mitts,Light Gauntlets,Sets,Arctic Gear,,Gloves,Normal,Set,,21,3,7,50.00%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Arctic Horn,Short War Bow,Sets,Arctic Gear,,Bow,Normal,Set,,27,3,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Berserker's Headgear,Helm,Sets,Berserker's Arsenal,,Helm,Normal,Set,,12,5,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Berserker's Hatchet,Double Axe,Sets,Berserker's Arsenal,,Axe 1H,Normal,Set,,15,5,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Berserker's Hauberk,Splint Mail,Sets,Berserker's Arsenal,,Armor,Normal,Set,,21,5,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Bul-Kathos' Tribal Guardian,Mythical Sword,Sets,Bul-Kathos' Children,,Sword 2H,Elite,Set,,81,50,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Colossus Sword,FALSE,FALSE
Bul-Kathos' Sacred Charge,Colossus Blade,Sets,Bul-Kathos' Children,,Sword 2H,Elite,Set,,87,50,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,FALSE
Cathan's Mesh,Chain Mail,Sets,Cathan's Traps,,Armor,Normal,Set,,15,15,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Cathan's Rule,Battle Staff,Sets,Cathan's Traps,,Staff,Normal,Set,,18,15,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Cathan's Visage,Mask,Sets,Cathan's Traps,,Helm,Normal,Set,,21,15,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Civerb's Ward,Large Shield,Sets,Civerb's Vestments,,Shield,Normal,Set,,12,13,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Civerb's Cudgel,Grand Scepter,Sets,Civerb's Vestments,,Scepter,Normal,Set,,15,13,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Cleglaw's Claw,Small Shield,Sets,Cleglaw's Brace,,Shield,Normal,Set,,6,6,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Cleglaw's Pincers,Chain Gloves,Sets,Cleglaw's Brace,,Gloves,Normal,Set,,12,6,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Cleglaw's Tooth,Long Sword,Sets,Cleglaw's Brace,,Sword 1H,Normal,Set,,21,6,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Cow King's Hide,Studded Leather,Sets,Cow King's Leathers,,Armor,Normal,Set,,9,20,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
Cow King's Hooves,Heavy Boots,Sets,Cow King's Leathers,,Boots,Normal,Set,,9,20,7,50.00%,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
Cow King's Horns,War Hat,Sets,Cow King's Leathers,,Helm,Exceptional,Set,,36,20,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
Death's Guard,Sash,Sets,Death's Disguise,,Belt,Normal,Set,,3,8,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Death's Hand,Leather Gloves,Sets,Death's Disguise,,Gloves,Normal,Set,,3,8,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Death's Touch,War Sword,Sets,Death's Disguise,,Sword 1H,Normal,Set,,27,8,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Griswold's Heart,Ornate Plate,Sets,Griswold's Legacy,,Armor,Exceptional,Set,,66,44,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Griswold's Honor,Vortex Shield,Sets,Griswold's Legacy,,Shield,Elite,Set,Paladin,87,44,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,FALSE
Griswold's Redemption,Caduceus,Sets,Griswold's Legacy,,Club 1H,Elite,Set,,87,44,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,FALSE
Griswold's Valor,Corona,Sets,Griswold's Legacy,,Helm,Elite,Set,,87,44,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,FALSE
Haemosu's Adamant,Cuirass,Sets,Heaven's Brethren,,Armor,Exceptional,Set,,48,55,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Dangoon's Teaching,Reinforced Mace,Sets,Heaven's Brethren,,Club 1H,Elite,Set,,63,55,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Ondal's Almighty,Spired Helm,Sets,Heaven's Brethren,,Helm,Elite,Set,,81,55,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,FALSE
Taebaek's Glory,Ward,Sets,Heaven's Brethren,,Shield,Elite,Set,,84,55,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,FALSE
Hsarus' Iron Fist,Buckler,Sets,Hsarus' Defense,,Shield,Normal,Set,,3,4,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Hsarus' Iron Heel,Chain Boots,Sets,Hsarus' Defense,,Boots,Normal,Set,,12,4,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Hsarus' Iron Stay,Belt,Sets,Hsarus' Defense,,Belt,Normal,Set,,12,4,7,50.00%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Hwanin's Blessing,Belt,Sets,Hwanin's Majesty,,Belt,Normal,Set,,12,28,7,50.00%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Hwanin's Justice,Bill,Sets,Hwanin's Majesty,,Polearm,Exceptional,Set,,39,28,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Hwanin's Refuge,Tigulated Mail,Sets,Hwanin's Majesty,,Armor,Exceptional,Set,,45,28,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Hwanin's Splendor,Grand Crown,Sets,Hwanin's Majesty,,Helm,Exceptional,Set,,57,28,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
