Item,Nickname,Item Class,Quality,Type,Class restriction,Base Item,TC,QLVL,Rarity,Roll Chance 
Leviathan,,Armor,Elite,Unique,NA,Kraken Shell,81,73,NA,
Lidless Wall,Lidless,Shield,Exceptional,Unique,NA,Grim Shield,48,49,NA,
Lightsabre,,Sword 1H,Elite,Unique,NA,Phase Blade,75,66,5,0.833
Lo Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Lum Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Lycander's Aim,,Bow,Exceptional,Unique,Amazon,Ceremonial Bow,48,50,NA,
Lycander's Flank,,Spear,Exceptional,Unique,Amazon,Ceremonial Pike,51,50,NA,
Maelstrom,,Wand,Normal,Unique,NA,Yew Wand,12,19,NA,
Magefist,,Gloves,Normal,Unique,NA,Light Gauntlets,21,31,NA,
Magewrath,,Bow,Exceptional,Unique,NA,Rune Bow,51,51,NA,
Magnus' Skin,,Gloves,Exceptional,Set,NA,Sharkskin Gloves,39,41,NA,
Mal Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Manald Heal,Manald,Ring,NA,Unique,NA,Ring,1,20,15,0.254
Mang Song's Lesson,Mang Song,Staff,Elite,Unique,NA,Archon Staff,87,86,NA,
Mara's Kaleidoscope,Mara's,Amulet,NA,Unique,NA,Amulet,1,80,5,0.067
Marrowwalk,,Boots,Elite,Unique,NA,Boneweave Boots,72,74,NA,
M'avina's Caster,M'avina's Bow,Bow,Elite,Set,Amazon,Grand Matron Bow,78,21,NA,
M'avina's Embrace,M'avina's Armor,Armor,Elite,Set,NA,Kraken Shell,81,21,NA,
M'avina's Icy Clutch,M'avina's Gloves,Gloves,Exceptional,Set,NA,Battle Gauntlets,51,21,NA,
M'avina's Tenet,M'avina's Belt,Belt,Exceptional,Set,NA,Sharkskin Belt,39,21,NA,
M'avina's True Sight,M'avina's Diadem,Helm,Elite,Set,NA,Diadem,87,21,NA,
Medusa's Gaze,,Shield,Elite,Unique,NA,Aegis,81,84,NA,
Messerschmidt's Reaver,,Axe 2H,Elite,Unique,NA,Champion Axe,84,75,NA,
Metalgrid,,Amulet,NA,Unique,NA,Amulet,1,85,2,0.027
Milabrega's Diadem,,Helm,Normal,Set,NA,Crown,30,23,7,0.5
Milabrega's Orb,,Shield,Normal,Set,NA,Kite Shield,15,23,NA,
Milabrega's Robe,,Armor,Normal,Set,NA,Ancient Armor,42,23,NA,
Milabrega's Rod,,Scepter,Normal,Set,NA,War Scepter,21,23,NA,
Moonfall,,Club 1H,Exceptional,Unique,NA,Jagged Star,39,50,NA,
Moser's Blessed Circle,,Shield,Exceptional,Unique,NA,Round Shield,39,39,NA,
Nagelring,Nagel,Ring,NA,Unique,NA,Ring,1,10,15,0.254
Naj's Circlet,,Helm,Normal,Set,NA,Circlet,24,43,NA,
Naj's Light Plate,,Armor,Elite,Set,NA,Hellforge Plate,78,43,NA,
Naj's Puzzler,,Staff,Elite,Set,NA,Elder Staff,75,43,NA,
Natalya's Mark,Nat's Claw,Katar,Elite,Set,Assasin,Scissors Suwayyah,87,22,NA,
Natalya's Shadow,Nat's Armor,Armor,Elite,Set,NA,Loricated Mail,75,22,NA,
Natalya's Soul,Nat's Boots,Boots,Exceptional,Set,NA,Mesh Boots,45,22,NA,
Natalya's Totem,Nat's Helm,Helm,Exceptional,Set,NA,Grim Helm,51,22,NA,
Nature's Peace,,Ring,NA,Unique,NA,Ring,1,77,3,0.051
Nef Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Nightsmoke,,Belt,Normal,Unique,NA,Belt,12,27,NA,
Nightwing's Veil,Nightwing's,Helm,Elite,Unique,NA,Spired Helm,81,75,1,0.5
Nokozan Relic,Nokozan,Amulet,NA,Unique,NA,Amulet,1,14,20,0.267
Nord's Tenderizer,,Club 1H,Elite,Unique,NA,Truncheon,54,76,NA,
Nosferatu's Coil,Nosferatu's,Belt,Elite,Unique,NA,Vampirefang Belt,69,68,NA,
Ohm Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Ondal's Almighty,Ondal's Helm,Helm,Elite,Set,NA,Spired Helm,81,55,NA,
Ondal's Wisdom,Ondal's Staff,Staff,Elite,Unique,NA,Elder Staff,75,74,NA,
Orb of Corruption,OOC,Misc,NA,NA,NA,NA,NA,NA,NA,
Ormus' Robes,Ormus,Armor,Elite,Unique,NA,Dusk Shroud,66,83,NA,
Ort Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Peasant Crown,,Helm,Exceptional,Unique,NA,War Hat,36,36,NA,
Pelta Lunata,,Shield,Normal,Unique,NA,Buckler,3,3,NA,
Pierre Tombale Couant,,Polearm,Exceptional,Unique,NA,Partizan,36,51,NA,
Plague Bearer,,Sword 1H,Exceptional,Unique,NA,Rune Sword,45,49,NA,
Pluckeye,,Bow,Normal,Unique,NA,Short Bow,3,10,NA,
Pompeii's Wrath,,Axe 1H,Exceptional,Unique,NA,Crowbill,45,53,NA,
Pul Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Pus Spitter,,Crossbow,Exceptional,Unique,NA,Siege Crossbow,42,44,NA,
Que-Hegan's Wisdom,Que-Hegan,Armor,Exceptional,Unique,NA,Mage Plate,60,59,NA,
Radamant's Sphere,,Shield,Exceptional,Unique,NA,Ancient Shield,57,58,NA,
Rainbow Facet,RBF,Jewel,NA,Unique,NA,Jewel,1,85,NA,
Rakescar,,Axe 1H,Normal,Unique,NA,War Axe,27,36,NA,
Ral Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Rattlecage,,Armor,Normal,Unique,NA,Gothic Plate,33,39,NA,
Raven Claw,,Bow,Normal,Unique,NA,Long Bow,9,20,NA,
Raven Frost,Raven,Ring,NA,Unique,NA,Ring,1,53,10,0.169
Ravenlore,,Helm,Elite,Unique,Druid,Sky Spirit,84,82,NA,
Razor's Edge,,Axe 1H,Elite,Unique,NA,Tomahawk,54,75,NA,
Razorswitch,,Staff,Exceptional,Unique,NA,Jo Staff,30,36,NA,
Razortail,,Belt,Exceptional,Unique,NA,Sharkskin Belt,39,39,NA,
Razortine,,Spear,Normal,Unique,NA,Trident,9,16,NA,
Ribcracker,,Staff,Exceptional,Unique,NA,Quarterstaff,36,39,NA,
Riphook,,Bow,Exceptional,Unique,NA,Razor Bow,33,39,NA,
Ripsaw,,Sword 2H,Normal,Unique,NA,Flamberge,27,35,NA,
Rite of Passage,,Boots,Exceptional,Set,NA,Demonhide Boots,36,39,NA,
Rixot's Keen,,Sword 1H,Normal,Unique,NA,Short Sword,3,3,NA,
Rockfleece,,Armor,Normal,Unique,NA,Field Plate,30,38,NA,
Rockstopper,,Helm,Exceptional,Unique,NA,Sallet,39,39,NA,
Rogue's Bow,,Bow,Normal,Unique,NA,Composite Bow,12,27,NA,
Rune Master,,Axe 1H,Elite,Unique,NA,Ettin Axe,72,80,NA,
Rusthandle,,Scepter,Normal,Unique,NA,Grand Scepter,15,23,NA,
Sander's Paragon,Sander's Helm,Helm,Normal,Set,NA,Cap,3,20,3,0.3
Sander's Riprap,Sander's Boots,Boots,Normal,Set,NA,Heavy Boots,9,20,7,0.5
Sander's Superstition,Sander's Wand,Wand,Normal,Set,NA,Bone Wand,18,20,NA,
Sander's Taboo,Sanders' Gloves,Gloves,Normal,Set,NA,Heavy Gloves,9,20,NA,
Sandstorm Trek,Sands,Boots,Elite,Unique,NA,Scarabshell Boots,66,72,NA,
Saracen's Chance,Saracen's,Amulet,NA,Unique,NA,Amulet,1,53,5,0.067
Sazabi's Cobalt Redeemer,Sazabi's Sword,Sword 1H,Elite,Set,NA,Cryptic Sword,84,34,NA,
Sazabi's Ghost Liberator,Sazabi's Armor,Armor,Elite,Set,NA,Balrog Skin,78,34,NA,
Sazabi's Mental Sheath,Sazabi's Helm,Helm,Exceptional,Set,NA,Basinet,45,34,NA,
Schaefer's Hammer,Schaefer's,Club 1H,Elite,Unique,NA,Legendary Mallet,84,83,1,0.2
Seraph's Hymn,Seraph's,Amulet,NA,Unique,NA,Amulet,1,73,3,0.04
Serpent Lord,,Staff,Normal,Unique,NA,Long Staff,9,12,NA,
Shadow Dancer,,Boots,Elite,Unique,NA,Myrmidon Greaves,87,79,NA,
Shadow Killer,,Katar,Elite,Unique,Assasin,Battle Cestus,75,85,NA,
Shadowfang,,Sword 2H,Normal,Unique,NA,Two-Handed Sword,12,16,NA,
Shael Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Shaftstop,Shafts,Armor,Exceptional,Unique,NA,Mesh Armor,45,46,NA,
Sigon's Gage,Sigon's Gloves,Gloves,Normal,Set,NA,Gauntlets,27,9,NA,
Sigon's Guard,Sigon's Shield,Shield,Normal,Set,NA,Tower Shield,24,9,NA,
Sigon's Sabot,Sigon's Boots,Boots,Normal,Set,NA,Greaves,27,9,NA,
Sigon's Shelter,Sigon's Armor,Armor,Normal,Set,NA,Gothic Plate,33,9,NA,
Sigon's Visor,Sigon's Helm,Helm,Normal,Set,NA,Great Helm,24,9,NA,
Sigon's Wrap,Sigon's Belt,Belt,Normal,Set,NA,Plated Belt,27,9,NA,
Silks of the Victor,,Armor,Normal,Unique,NA,Ancient Armor,42,38,NA,
Silkweave,,Boots,Exceptional,Unique,NA,Mesh Boots,45,44,NA,
Skewer of Krintiz,,Sword 1H,Normal,Unique,NA,Sabre,9,14,NA,
Skin of the Flayed One,,Armor,Exceptional,Unique,NA,Demonhide Armor,39,39,NA,
Skin of the Vipermagi,Viper,Armor,Exceptional,Unique,NA,Serpentskin Armor,36,37,NA,
Skull Collector,,Staff,Exceptional,Unique,NA,Rune Staff,48,49,NA,
Skull Splitter,,Axe 1H,Normal,Unique,NA,Military Pick,21,28,NA,
Skullder's Ire,Skullder's,Armor,Exceptional,Unique,NA,Russet Armor,51,50,NA,
Skystrike,,Bow,Exceptional,Unique,NA,Edge Bow,30,36,NA,
Snakecord,,Belt,Normal,Unique,NA,Light Belt,9,16,NA,
Snowclash,,Belt,Exceptional,Unique,NA,Battle Belt,51,49,NA,
Sol Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Soul Drainer,,Gloves,Elite,Unique,NA,Vambraces,69,82,NA,
Soul Harvest,,Polearm,Normal,Unique,NA,Scythe,15,26,NA,
Soulfeast Tine,,Spear,Exceptional,Unique,NA,War Fork,42,43,NA,
Soulflay,,Sword 2H,Normal,Unique,NA,Claymore,18,26,NA,
Sparking Mail,,Armor,Normal,Unique,NA,Chain Mail,15,23,NA,
Spectral Shard,,Dagger,Normal,Unique,NA,Blade,24,34,NA,
Spellsteel,,Axe 2H,Exceptional,Unique,NA,Bearded Axe,39,47,NA,
Spike Thorn,,Shield,Elite,Unique,NA,Blade Barrier,69,78,NA,
Spineripper,,Dagger,Exceptional,Unique,NA,Poignard,33,40,NA,
Spire of Honor,,Spear,Exceptional,Unique,NA,Lance,48,47,NA,
Spire of Lazarus,,Staff,Normal,Unique,NA,Gnarled Staff,12,24,NA,
Spirit Forge,,Armor,Exceptional,Unique,NA,Linked Mail,42,43,NA,
Spirit Keeper,,Helm,Elite,Unique,Druid,Earth Spirit,78,75,NA,
Spirit Ward,,Shield,Elite,Unique,NA,Ward,84,76,NA,
Stealskull,,Helm,Exceptional,Unique,NA,Casque,42,43,NA,
Steel Carapace,,Armor,Elite,Unique,NA,Shadow Plate,84,74,NA,
Steel Pillar,,Spear,Elite,Unique,NA,War Pike,87,77,NA,
Steel Shade,,Helm,Elite,Unique,NA,Armet,69,70,NA,
Steelclash,,Shield,Normal,Unique,NA,Kite Shield,15,23,NA,
Steeldriver,,Club 2H,Normal,Unique,NA,Great Maul,33,39,NA,
Steelgoad,,Polearm,Normal,Unique,NA,Voulge,12,19,NA,
Steelrend,,Gloves,Elite,Unique,NA,Ogre Gauntlets,87,78,NA,
Stone Crusher,,Club 1H,Elite,Unique,NA,Legendary Mallet,84,76,4,0.8
Stone of Jordan,SoJ,Ring,NA,Unique,NA,Ring,1,39,1,0.017
Stoneraven,,Spear,Elite,Unique,Amazon,Matriarcal Spear,63,72,NA,
Stormchaser,,Shield,Exceptional,Unique,NA,Scutum,42,43,NA,
Stormeye,,Scepter,Normal,Unique,NA,War Scepter,21,31,NA,
Stormguild,,Shield,Normal,Unique,NA,Large Shield,12,18,NA,
Stormlash,,Club 1H,Elite,Unique,NA,Scourge,78,86,1,0.167
Stormrider,,Axe 2H,Exceptional,Unique,NA,Tabar,42,49,NA,
Stormshield,Storm,Shield,Elite,Unique,NA,Monarch,72,77,NA,
Stormspike,,Dagger,Exceptional,Unique,NA,Stiletto,48,49,NA,
Stormspire,,Polearm,Elite,Unique,NA,Giant Thresher,87,78,NA,
Stormstrike,,Bow,Normal,Unique,NA,Short Battle Bow,18,34,NA,
Stoutnail,,Club 1H,Normal,Unique,NA,Spiked Club,6,7,NA,
String of Ears,String,Belt,Exceptional,Unique,NA,Demonhide Sash,36,37,NA,
Suicide Branch,,Wand,Exceptional,Unique,NA,Burnt Wand,33,41,NA,
Sur Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Sureshrill Frost,,Club 1H,Exceptional,Unique,NA,Flanged Mace,36,47,NA,
Swordback Hold,,Shield,Normal,Unique,NA,Spiked Shield,12,20,NA,
Swordguard,,Sword 2H,Exceptional,Unique,NA,Executioner Sword,54,55,NA,
Taebaek's Glory,,Shield,Elite,Set,NA,Ward,84,55,NA,
Tal Rasha's Adjudication,Tal's Amu,Amulet,NA,Set,NA,Amulet,1,26,1,0.022
Tal Rasha's Fine Spun Cloth,Tal's Belt,Belt,Exceptional,Set,NA,Mesh Belt,45,26,NA,
Tal Rasha's Guardianship,Tal's Armor,Armor,Elite,Set,NA,Lacquered Plate,84,26,NA,
Tal Rasha's Horadric Crest,Tal's Helm,Helm,Exceptional,Set,NA,Death Mask,48,26,NA,
Tal Rasha's Lidless Eye,Tal's Orb,Orb,Exceptional,Set,Sorceress,Swirling Crystal,51,26,NA,
Tal Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Tancred's Crowbill,Tancred's Axe,Axe 1H,Normal,Set,NA,Military Pick,21,27,NA,
Tancred's Hobnails,Tancred's Boots,Boots,Normal,Set,NA,Boots,3,27,NA,
Tancred's Skull,Tancred's Helm,Helm,Normal,Set,NA,Bone Helm,24,27,NA,
Tancred's Spine,Tancred's Armor,Armor,Normal,Set,NA,Full Plate Mail,39,27,NA,
Tancred's Weird,Tancred's Amu,Amulet,NA,Set,NA,Amulet,1,27,7,0.156
Tarnhelm,,Helm,Normal,Unique,NA,Skull Cap,6,20,NA,
Tearhaunch,,Boots,Normal,Unique,NA,Greaves,27,39,NA,
Telling of Beads,,Amulet,NA,Set,NA,Amulet,1,39,1,0.022
Templar's Might,Templar's,Armor,Elite,Unique,NA,Sacred Armor,87,82,8,0.889
The Atlantean,,Sword 1H,Exceptional,Unique,NA,Ancient Sword,51,50,NA,
The Battlebranch,,Polearm,Normal,Unique,NA,Poleaxe,21,34,NA,
The Cat's Eye,Cat's Eye,Amulet,NA,Unique,NA,Amulet,1,58,5,0.067
The Centurion,,Armor,Normal,Unique,NA,Hard Leather Armor,6,19,NA,
The Chieftan,,Axe 2H,Normal,Unique,NA,Battle Axe,18,26,NA,
The Cranium Basher,Cranium Basher,Club 2H,Elite,Unique,NA,Thunder Maul,87,85,1,0.5
The Diggler,,Dagger,Normal,Unique,NA,Dirk,9,15,NA,
The Dragon Chang,,Spear,Normal,Unique,NA,Spear,6,11,NA,
The Eye of Etlich,Eye of Etlich,Amulet,NA,Unique,NA,Amulet,1,20,5,0.067
The Face of Horror,,Helm,Normal,Unique,NA,Mask,21,27,NA,
The Fetid Sprinkler,,Scepter,Exceptional,Unique,NA,Holy Water Sprinkler,42,46,NA,
The Gavel of Pain,,Club 2H,Exceptional,Unique,NA,Martel de Fer,54,53,NA,
The General's Tan Do Li Ga,,Club 1H,Normal,Unique,NA,Flail,21,28,NA,
The Gladiator's Bane,,Armor,Elite,Unique,NA,Wire Fleece,72,85,NA,
The Gnasher,,Axe 1H,Normal,Unique,NA,Hand Axe,3,7,NA,
The Grandfather,Grandfather,Sword 2H,Elite,Unique,NA,Colossus Blade,87,85,NA,
The Grim Reaper,,Polearm,Normal,Unique,NA,War Scythe,36,39,NA,
The Hand of Broc,,Gloves,Normal,Unique,NA,Leather Gloves,3,7,NA,
The Impaler,,Spear,Exceptional,Unique,NA,War Spear,33,39,NA,
The Iron Jang Bong,,Staff,Normal,Unique,NA,War Staff,24,38,NA,
The Jade Tan Do,,Dagger,Normal,Unique,NA,Kris,18,26,NA,
The Mahim-Oak Curio,Mahim-Oak,Amulet,NA,Unique,NA,Amulet,1,34,10,0.133
The Meat Scraper,,Polearm,Exceptional,Unique,NA,Lochaber Axe,33,49,NA,
The Minotaur,,Axe 2H,Exceptional,Unique,NA,Ancient Axe,51,53,NA,
The Oculus,Oculus,Orb,Exceptional,Unique,Sorceress,Swirling Crystal,51,50,NA,
The Patriarch,,Sword 2H,Normal,Unique,NA,Great Sword,33,39,NA,
The Reaper's Toll,Reaper's Toll,Polearm,Elite,Unique,NA,Thresher,72,83,NA,
The Redeemer,,Scepter,Elite,Unique,NA,Mighty Scepter,63,80,1,0.5
The Rising Sun,Rising Sun,Amulet,NA,Unique,NA,Amulet,1,58,5,0.067
The Salamander,,Staff,Normal,Unique,NA,Battle Staff,18,28,NA,
The Scalper,,Throwing,Exceptional,Unique,NA,Francisca,36,65,NA,
The Spirit Shroud,,Armor,Exceptional,Unique,NA,Ghost Armor,36,36,NA,
The Tannr Gorerod,,Spear,Normal,Unique,NA,Pike,24,36,NA,
The Vile Husk,,Sword 2H,Exceptional,Unique,NA,Tusk Sword,45,52,NA,
The Ward,,Shield,Normal,Unique,NA,Gothic Shield,30,35,NA,
Thul Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Thundergod's Vigor,Tgods,Belt,Exceptional,Unique,NA,War Belt,54,55,NA,
Thunderstroke,,Javelin,Elite,Unique,Amazon,Matriarchal Javelin,66,77,NA,
Tiamat's Rebuke,Tiamat's,Shield,Exceptional,Unique,NA,Dragon Shield,45,46,NA,
Tir Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Titan's Revenge,Titan's,Javelin,Exceptional,Unique,Amazon,Ceremonial Javelin,36,50,NA,
Todesfaelle Flamme,,Sword 2H,Exceptional,Unique,NA,Zweihander,51,54,NA,
Tomb Reaver,,Polearm,Elite,Unique,NA,Cryptic Axe,81,86,NA,
Toothrow,,Armor,Exceptional,Unique,NA,Sharkskin Armor,57,56,NA,
Torch of Iro,,Wand,Normal,Unique,NA,Wand,3,7,NA,
Trang-Oul's Claws,Trang Gloves,Gloves,Exceptional,Set,NA,Heavy Bracers,45,32,NA,
Trang-Oul's Girth,Trang Belt,Belt,Elite,Set,NA,Troll Belt,84,32,NA,
Trang-Oul's Guise,Trang Helm,Helm,Elite,Set,NA,Bone Visage,84,32,NA,
Trang-Oul's Scales,Trang Armor,Armor,Exceptional,Set,NA,Chaos Armor,63,32,NA,
Trang-Oul's Wing,Trang Shield,Shield,Exceptional,Set,Necromancer,Cantor Trophy,51,32,NA,
Treads of Cthon,,Boots,Normal,Unique,NA,Chain Boots,12,20,NA,
Twitchthroe,,Armor,Normal,Unique,NA,Studded Leather,9,22,NA,
Tyrael's Might,Tyrael's,Armor,Elite,Unique,NA,Sacred Armor,87,87,1,0.111
Um Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Umbral Disk,,Shield,Normal,Unique,NA,Small Shield,6,12,NA,
Ume's Lament,,Wand,Normal,Unique,NA,Grim Wand,27,38,NA,
Undead Crown,,Helm,Normal,Unique,NA,Crown,30,39,NA,
Valkyrie Wing,,Helm,Exceptional,Unique,NA,Winged Helm,51,52,NA,
Vampire Gaze,VGaze,Helm,Exceptional,Unique,NA,Grim Helm,51,49,NA,
Veil of Steel,,Helm,Elite,Unique,NA,Spired Helm,81,77,1,0.5
Venom Grip,,Gloves,Exceptional,Unique,NA,Demonhide Gloves,33,37,NA,
Venom Ward,,Armor,Normal,Unique,NA,Breast Plate,18,27,NA,
Verdungo's Hearty Cord,Verdungo's,Belt,Elite,Unique,NA,Mithril Coil,75,71,NA,
Vex Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Vidala's Ambush,Vidala's Armor,Armor,Normal,Set,NA,Leather Armor,3,19,NA,
Vidala's Barb,Vidala's Bow,Bow,Normal,Set,NA,Long Battle Bow,24,19,NA,
Vidala's Fetlock,Vidala's Boots,Boots,Normal,Set,NA,Light Plated Boots,21,19,NA,
Vidala's Snare,Vidala's Amu,Amulet,NA,Set,NA,Amulet,1,19,7,0.156
Viperfork,,Spear,Elite,Unique,NA,Mancatcher,75,79,NA,
Visceratuant,,Shield,Exceptional,Unique,NA,Defender,36,36,NA,
Wall of the Eyeless,,Shield,Normal,Unique,NA,Bone Shield,21,27,NA,
War Traveler,War Travs,Boots,Exceptional,Unique,NA,Battle Boots,51,50,NA,
Warlord's Trust,,Axe 2H,Exceptional,Unique,NA,Military Axe,36,43,NA,
Warpspear,,Staff,Exceptional,Unique,NA,Gothic Staff,42,47,NA,
Warshrike,,Throwing,Elite,Unique,NA,Winged Knife,78,83,NA,
Waterwalk,,Boots,Exceptional,Unique,NA,Sharkskin Boots,39,40,NA,
Whitstan's Guard,Whitstan's,Shield,Exceptional,Set,NA,Round Shield,39,41,NA,
Widowmaker,,Bow,Elite,Unique,NA,Ward Bow,81,73,NA,
Wilhelm's Pride,,Belt,Exceptional,Set,NA,Battle Belt,51,41,NA,
Windforce,,Bow,Elite,Unique,NA,Hydra Bow,87,80,NA,
Windhammer,,Club 2H,Elite,Unique,NA,Ogre Maul,69,76,NA,
Wisp Projector,Wisp,Ring,NA,Unique,NA,Ring,1,84,1,0.017
Witchwild String,,Bow,Exceptional,Unique,NA,Short Siege Bow,45,47,NA,
Witherstring,,Bow,Normal,Unique,NA,Hunter's Bow,6,18,NA,
Wizardspike,Wizzy,Dagger,Elite,Unique,NA,Bone Knife,60,69,NA,
Wizendraw,,Bow,Normal,Unique,NA,Long Battle Bow,24,35,NA,
Woestave,,Polearm,Normal,Unique,NA,Halberd,30,38,NA,
Wolfhowl,,Helm,Elite,Unique,Barbarian,Fury Visor,66,85,NA,
Wormskull,,Helm,Normal,Unique,NA,Bone Helm,24,28,NA,
Wraith Flight,,Javelin,Elite,Unique,NA,Ghost Glaive,81,84,NA,
Zakarum's Hand,,Scepter,Exceptional,Unique,NA,Rune Scepter,33,45,NA,
Zod Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
