Item,Base Item,Item Group 0,Item Group 1,Item Group 2,Item Class,Quality,Rarity,Class restriction,TC,QLVL,Roll rarity,Roll chance,Drop Andariel,Drop Duriel,Drop Mephisto,Drop Diablo,Drop Pindleskin,PD2 item
Constricting Loop,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1,73,1,1.67%,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Highlord's Wrath,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,73,5,6.70%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Seraph's Hymn,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,73,3,4.00%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Nature's Peace,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1,77,3,5.00%,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Mara's Kaleidoscope,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,80,5,6.70%,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Wisp Projector,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1,84,1,1.67%,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Metalgrid,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,85,2,2.70%,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Quetzalcoatl,Hawk Helm,Unique Other,Classes,Druid,Helm,Normal,Unique,Druid,9,35,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Sankekur's Fall,Heraldic Shield,Unique Other,Classes,Paladin,Shield,Normal,Unique,Paladin,18,37,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
True Silver,Maiden Javelin,Unique Other,Classes,Amazon,Javelin,Normal,Unique,Amazon,24,24,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Mage Slayer,Quhab,Unique Other,Classes,Assassin,Katar,Exceptional,Unique,Amazon,30,32,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Tempest,Glowing Orb,Unique Other,Classes,Sorceress,Orb,Exceptional,Unique,Sorceress,33,32,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Kalan's Legacy,Mummified Trophy,Unique Other,Classes,Necromancer,Shield,Exceptional,Unique,Necromancer,33,33,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Cyclopean Roar,Jawbone Visor,Unique Other,Classes,Barbarian,Helm,Exceptional,Unique,Barbarian,33,34,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Fenris,Alpha Helm,Unique Other,Classes,Druid,Helm,Exceptional,Unique,Druid,36,48,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Titan's Revenge,Ceremonial Javelin,Unique Other,Classes,Amazon,Javelin,Exceptional,Unique,Amazon,36,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Skorn,Crystalline Globe,Unique Other,Classes,Sorceress,Orb,Exceptional,Unique,Sorceress,39,37,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Wildspeaker,Lion Helm,Unique Other,Classes,Barbarian,Helm,Exceptional,Unique,Barbarian,39,52,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Lycander's Aim,Ceremonial Bow,Unique Other,Classes,Amazon,Bow,Exceptional,Unique,Amazon,48,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Bartuc's Cut-Throat,Greater Talons,Unique Other,Classes,Assasin,Katar,Exceptional,Unique,Assasin,51,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Herald of Zakarum,Gilded Shield,Unique Other,Classes,Paladin,Shield,Exceptional,Unique,Paladin,51,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Lycander's Flank,Ceremonial Pike,Unique Other,Classes,Amazon,Spear,Exceptional,Unique,Amazon,51,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
The Oculus,Swirling Crystal,Unique Other,Classes,Sorceress,Orb,Exceptional,Unique,Sorceress,51,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Arreat's Face,Slayer Guard,Unique Other,Classes,Barbarian,Helm,Exceptional,Unique,Barbarian,54,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Homunculus,Hierophant Trophy,Unique Other,Classes,Necromancer,Shield,Exceptional,Unique,Necromancer,54,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Jalal's Mane,Totemic Mask,Unique Other,Classes,Druid,Helm,Exceptional,Unique,Druid,57,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Blood Raven's Charge,Matriarchal Bow,Unique Other,Classes,Amazon,Bow,Elite,Unique,Amazon,54,79,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Cerebus' Bite,Blood Spirit,Unique Other,Classes,Druid,Helm,Elite,Unique,Druid,63,71,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Stoneraven,Matriarcal Spear,Unique Other,Classes,Amazon,Spear,Elite,Unique,Amazon,63,72,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Jade Talon,Wrist Sword,Unique Other,Classes,Assasin,Katar,Elite,Unique,Assasin,63,74,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Thunderstroke,Matriarchal Javelin,Unique Other,Classes,Amazon,Javelin,Elite,Unique,Amazon,66,77,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Wolfhowl,Fury Visor,Unique Other,Classes,Barbarian,Helm,Elite,Unique,Barbarian,66,85,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Martyrdom,Overseer Skull,Unique Other,Classes,Necromancer,Shield,Elite,Unique,Necromancer,66,87,,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
Denmother,Sun Spirit,Unique Other,Classes,Druid,Helm,Elite,Unique,Druid,69,69,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Sacred Totem,Hellspawn Skull,Unique Other,Classes,Necromancer,Shield,Elite,Unique,Necromancer,69,72,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Whispering Mirage,War Fist,Unique Other,Classes,Assassin,Katar,Elite,Unique,Assasin,69,76,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
Eschuta's Temper,Eldritch Orb,Unique Other,Classes,Sorceress,Orb,Elite,Unique,Sorceress,69,80,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Alma Negra,Sacred Rondache,Unique Other,Classes,Paladin,Shield,Elite,Unique,Paladin,72,85,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Demonhorn's Edge,Destroyer Helm,Unique Other,Classes,Barbarian,Helm,Elite,Unique,Barbarian,75,69,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Shadow Killer,Battle Cestus,Unique Other,Classes,Assasin,Katar,Elite,Unique,Assasin,75,85,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Firelizard's Talons,Feral Claws,Unique Other,Classes,Assasin,Katar,Elite,Unique,Assasin,78,75,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Spirit Keeper,Earth Spirit,Unique Other,Classes,Druid,Helm,Elite,Unique,Druid,78,75,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Ebonbane,Grand Matron Bow,Unique Other,Classes,Amazon,Bow,Elite,Unique,Amazon,78,78,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Boneflame,Succubus Skull,Unique Other,Classes,Necromancer,Shield,Elite,Unique,Necromancer,81,80,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Halaberd's Reign,Conqueror Crown,Unique Other,Classes,Barbarian,Helm,Elite,Unique,Barbarian,81,85,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Stalker's Cull,Runic Talons,Unique Other,Classes,Assassin,Katar,Elite,Unique,Assasin,81,87,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Zerae's Resolve,Matriarchal Pike,Unique Other,Classes,Amazon,Spear,Elite,Unique,Amazon,81,87,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Ravenlore,Sky Spirit,Unique Other,Classes,Druid,Helm,Elite,Unique,Druid,84,82,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Dragonscale,Zakarum Shield,Unique Other,Classes,Paladin,Shield,Elite,Unique,Paladin,84,84,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Darkforce Spawn,Bloodlord Skull,Unique Other,Classes,Necromancer,Shield,Elite,Unique,Necromancer,87,72,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Death's Fathom,Dimensional Shard,Unique Other,Classes,Sorceress,Orb,Elite,Unique,Sorceress,87,81,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Skywarden,Vortex Shield,Unique Other,Classes,Paladin,Shield,Elite,Unique,Paladin,87,85,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Ursa's Nightmare,Dream Spirit,Unique Other,Classes,Druid,Helm,Elite,Unique,Druid,87,85,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Raekor's Virtue,Guardian Crown,Unique Other,Classes,Barbarian,Helm,Elite,Unique,Barbarian,87,87,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Gheed's Fortune,Grand Charm,Unique Other,Charms,All,Charm,,Unique,,1,70,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Annihilus,Small Charm,Unique Other,Charms,All,Charm,,Unique,,1,110,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Hellfire Torch,Large Charm,Unique Other,Charms,All,Charm,,Unique,,1,110,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Rainbow Facet (Cold Die),Jewel,Unique Other,Rainbow Facet (Jewel),Die,Jewel,,Unique,,1,85,1,12.50%,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Rainbow Facet (Cold Level Up),Jewel,Unique Other,Rainbow Facet (Jewel),Level Up,Jewel,,Unique,,1,85,1,12.50%,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Rainbow Facet (Fire Die),Jewel,Unique Other,Rainbow Facet (Jewel),Die,Jewel,,Unique,,1,85,1,12.50%,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Rainbow Facet (Fire Level Up),Jewel,Unique Other,Rainbow Facet (Jewel),Level Up,Jewel,,Unique,,1,85,1,12.50%,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Rainbow Facet (Light Die),Jewel,Unique Other,Rainbow Facet (Jewel),Die,Jewel,,Unique,,1,85,1,12.50%,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Rainbow Facet (Light Level Up),Jewel,Unique Other,Rainbow Facet (Jewel),Level Up,Jewel,,Unique,,1,85,1,12.50%,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Rainbow Facet (Poison Die),Jewel,Unique Other,Rainbow Facet (Jewel),Die,Jewel,,Unique,,1,85,1,12.50%,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Rainbow Facet (Poison Level Up),Jewel,Unique Other,Rainbow Facet (Jewel),Level Up,Jewel,,Unique,,1,85,1,12.50%,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
The Gnasher,Hand Axe,Unique Weapons,Axe 1H,Normal,Axe 1H,Normal,Unique,,3,7,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Deathspade,Axe,Unique Weapons,Axe 1H,Normal,Axe 1H,Normal,Unique,,9,12,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Bladebone,Double Axe,Unique Weapons,Axe 1H,Normal,Axe 1H,Normal,Unique,,15,20,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Skull Splitter,Military Pick,Unique Weapons,Axe 1H,Normal,Axe 1H,Normal,Unique,,21,28,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Rakescar,War Axe,Unique Weapons,Axe 1H,Normal,Axe 1H,Normal,Unique,,27,36,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Coldkill,Hatchet,Unique Weapons,Axe 1H,Exceptional,Axe 1H,Exceptional,Unique,,33,44,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Butcher's Pupil,Cleaver,Unique Weapons,Axe 1H,Exceptional,Axe 1H,Exceptional,Unique,,36,47,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Islestrike,Twin Axe,Unique Weapons,Axe 1H,Exceptional,Axe 1H,Exceptional,Unique,,39,51,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Pompeii's Wrath,Crowbill,Unique Weapons,Axe 1H,Exceptional,Axe 1H,Exceptional,Unique,,45,53,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Guardian Naga,Naga,Unique Weapons,Axe 1H,Exceptional,Axe 1H,Exceptional,Unique,,48,56,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Razor's Edge,Tomahawk,Unique Weapons,Axe 1H,Elite,Axe 1H,Elite,Unique,,54,75,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Rune Master,Ettin Axe,Unique Weapons,Axe 1H,Elite,Axe 1H,Elite,Unique,,72,80,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Cranebeak,War Spike,Unique Weapons,Axe 1H,Elite,Axe 1H,Elite,Unique,,81,71,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Death Cleaver,Berserker Axe,Unique Weapons,Axe 1H,Elite,Axe 1H,Elite,Unique,,87,78,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Axe of Fechmar,Large Axe,Unique Weapons,Axe 2H,Normal,Axe 2H,Normal,Unique,,6,11,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Goreshovel,Broad Axe,Unique Weapons,Axe 2H,Normal,Axe 2H,Normal,Unique,,12,19,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
The Chieftain,Battle Axe,Unique Weapons,Axe 2H,Normal,Axe 2H,Normal,Unique,,18,26,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Brainhew,Great Axe,Unique Weapons,Axe 2H,Normal,Axe 2H,Normal,Unique,,24,34,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Humongous,Giant Axe,Unique Weapons,Axe 2H,Normal,Axe 2H,Normal,Unique,,27,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Warlord's Trust,Military Axe,Unique Weapons,Axe 2H,Exceptional,Axe 2H,Exceptional,Unique,,36,43,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Spellsteel,Bearded Axe,Unique Weapons,Axe 2H,Exceptional,Axe 2H,Exceptional,Unique,,39,47,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Stormrider,Tabar,Unique Weapons,Axe 2H,Exceptional,Axe 2H,Exceptional,Unique,,42,49,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Boneslayer Blade,Gothic Axe,Unique Weapons,Axe 2H,Exceptional,Axe 2H,Exceptional,Unique,,48,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
The Minotaur,Ancient Axe,Unique Weapons,Axe 2H,Exceptional,Axe 2H,Exceptional,Unique,,51,53,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Ethereal Edge,Silver-Edged Axe,Unique Weapons,Axe 2H,Elite,Axe 2H,Elite,Unique,,66,82,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Hellslayer,Decapitator,Unique Weapons,Axe 2H,Elite,Axe 2H,Elite,Unique,,75,71,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Messerschmidt's Reaver,Champion Axe,Unique Weapons,Axe 2H,Elite,Axe 2H,Elite,Unique,,84,75,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Executioner's Justice,Glorious Axe,Unique Weapons,Axe 2H,Elite,Axe 2H,Elite,Unique,,87,83,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Pluckeye,Short Bow,Unique Weapons,Bow,Normal,Bow,Normal,Unique,,3,10,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Witherstring,Hunter's Bow,Unique Weapons,Bow,Normal,Bow,Normal,Unique,,6,18,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Raven Claw,Long Bow,Unique Weapons,Bow,Normal,Bow,Normal,Unique,,9,20,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Rogue's Bow,Composite Bow,Unique Weapons,Bow,Normal,Bow,Normal,Unique,,12,27,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Stormstrike,Short Battle Bow,Unique Weapons,Bow,Normal,Bow,Normal,Unique,,18,34,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Wizendraw,Long Battle Bow,Unique Weapons,Bow,Normal,Bow,Normal,Unique,,24,35,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Hellclap,Short War Bow,Unique Weapons,Bow,Normal,Bow,Normal,Unique,,27,36,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Blastbark,Long War Bow,Unique Weapons,Bow,Normal,Bow,Normal,Unique,,33,38,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Skystrike,Edge Bow,Unique Weapons,Bow,Exceptional,Bow,Exceptional,Unique,,30,36,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Riphook,Razor Bow,Unique Weapons,Bow,Exceptional,Bow,Exceptional,Unique,,33,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Kuko Shakaku,Cedar Bow,Unique Weapons,Bow,Exceptional,Bow,Exceptional,Unique,,36,41,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Endlesshail,Double Bow,Unique Weapons,Bow,Exceptional,Bow,Exceptional,Unique,,39,44,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Witchwild String,Short Siege Bow,Unique Weapons,Bow,Exceptional,Bow,Exceptional,Unique,,45,47,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Cliffkiller,Large Siege Bow,Unique Weapons,Bow,Exceptional,Bow,Exceptional,Unique,,48,49,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Magewrath,Rune Bow,Unique Weapons,Bow,Exceptional,Bow,Exceptional,Unique,,51,51,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Goldstrike Arch,Gothic Bow,Unique Weapons,Bow,Exceptional,Bow,Exceptional,Unique,,54,54,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Eaglehorn,Crusader Bow,Unique Weapons,Bow,Elite,Bow,Elite,Unique,,78,77,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Widowmaker,Ward Bow,Unique Weapons,Bow,Elite,Bow,Elite,Unique,,81,73,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Windforce,Hydra Bow,Unique Weapons,Bow,Elite,Bow,Elite,Unique,,87,80,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Felloak,Club,Unique Weapons,Club 1H,Normal,Club 1H,Normal,Unique,,3,4,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Stoutnail,Spiked Club,Unique Weapons,Club 1H,Normal,Club 1H,Normal,Unique,,6,7,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Crushflange,Mace,Unique Weapons,Club 1H,Normal,Club 1H,Normal,Unique,,9,12,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Bloodrise,Morning Star,Unique Weapons,Club 1H,Normal,Club 1H,Normal,Unique,,15,20,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
The General's Tan Do Li Ga,Flail,Unique Weapons,Club 1H,Normal,Club 1H,Normal,Unique,,21,28,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Ironstone,War Hammer,Unique Weapons,Club 1H,Normal,Club 1H,Normal,Unique,,27,36,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Dark Clan Crusher,Cudgel,Unique Weapons,Club 1H,Exceptional,Club 1H,Exceptional,Unique,,30,42,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Fleshrender,Barbed Club,Unique Weapons,Club 1H,Exceptional,Club 1H,Exceptional,Unique,,33,46,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Sureshrill Frost,Flanged Mace,Unique Weapons,Club 1H,Exceptional,Club 1H,Exceptional,Unique,,36,47,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Moonfall,Jagged Star,Unique Weapons,Club 1H,Exceptional,Club 1H,Exceptional,Unique,,39,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Baezil's Vortex,Knout,Unique Weapons,Club 1H,Exceptional,Club 1H,Exceptional,Unique,,45,53,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Earthshaker,Battle Hammer,Unique Weapons,Club 1H,Exceptional,Club 1H,Exceptional,Unique,,48,51,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Nord's Tenderizer,Truncheon,Unique Weapons,Club 1H,Elite,Club 1H,Elite,Unique,,54,76,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Demon Limb,Tyrant Club,Unique Weapons,Club 1H,Elite,Club 1H,Elite,Unique,,57,71,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Baranar's Star,Devil Star,Unique Weapons,Club 1H,Elite,Club 1H,Elite,Unique,,72,70,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Horizon's Tornado,Scourge,Unique Weapons,Club 1H,Elite,Club 1H,Elite,Unique,,78,72,5,83.30%,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Stormlash,Scourge,Unique Weapons,Club 1H,Elite,Club 1H,Elite,Unique,,78,86,1,16.70%,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Stone Crusher,Legendary Mallet,Unique Weapons,Club 1H,Elite,Club 1H,Elite,Unique,,84,76,4,80.00%,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Schaefer's Hammer,Legendary Mallet,Unique Weapons,Club 1H,Elite,Club 1H,Elite,Unique,,84,83,1,20.00%,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Bonesnap,Maul,Unique Weapons,Club 2H,Normal,Club 2H,Normal,Unique,,21,32,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Steeldriver,Great Maul,Unique Weapons,Club 2H,Normal,Club 2H,Normal,Unique,,33,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Bloodtree Stump,War Club,Unique Weapons,Club 2H,Exceptional,Club 2H,Exceptional,Unique,,45,56,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
The Gavel of Pain,Martel de Fer,Unique Weapons,Club 2H,Exceptional,Club 2H,Exceptional,Unique,,54,53,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Windhammer,Ogre Maul,Unique Weapons,Club 2H,Elite,Club 2H,Elite,Unique,,69,76,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Earth Shifter,Thunder Maul,Unique Weapons,Club 2H,Elite,Club 2H,Elite,Unique,,87,77,1,50.00%,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
The Cranium Basher,Thunder Maul,Unique Weapons,Club 2H,Elite,Club 2H,Elite,Unique,,87,85,1,50.00%,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Leadcrow,Light Crossbow,Unique Weapons,Crossbow,Normal,Crossbow,Normal,Unique,,6,12,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Ichorsting,Crossbow,Unique Weapons,Crossbow,Normal,Crossbow,Normal,Unique,,15,24,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
