ID,Name,Div,Mul,Abbr,Show,Perc,ShowValue,Negate
0,Strength,1,1,Str,1,0,1,0
1,Energy,1,1,Ene,1,0,1,0
2,Dexterity,1,1,Dex,1,0,1,0
3,Vitality,1,1,Vit,1,0,1,0
4,StatPointsLeft,1,1,,1,0,1,0
5,NewSkills,1,1,,1,0,1,0
6,Life,1,1,,1,0,1,0
7,MaxLife,256,1,Life,1,0,1,0
8,Mana,1,1,,1,0,1,0
9,MaxMana,256,1,Mana,1,0,1,0
10,Stamina,1,1,,1,0,1,0
11,MaxStamina,256,1,Stam,1,0,1,0
12,Level,1,1,,1,0,1,0
13,Exp,1,1,,1,0,1,0
14,Gold,1,1,,1,0,1,0
15,GoldBank,1,1,,1,0,1,0
16,EnhancedDefense,1,1,Enh Def,1,1,1,0
17,EnhancedMaximumDamage,1,1,Max Enh Dmg,1,1,1,0
18,EnhancedMinimumDamage,1,1,Min Enh Dmg,1,1,1,0
19,AttackRating,1,1,AR,1,0,1,0
20,ToBlock,1,1,Increased Block Chance,1,1,1,0
21,MinimumDamage,1,1,,1,0,1,0
22,MaximumDamage,1,1,,1,0,1,0
23,SecondaryMinimumDamage,1,1,,1,0,1,0
24,SecondaryMaximumDamage,1,1,,1,0,1,0
25,EnhancedDamage,1,1,Enh Dmg,1,1,1,0
26,ManaRecovery,1,1,,1,0,1,0
27,ManaRecoveryBonus,1,1,Regenerate Mana,1,1,1,0
28,StaminaRecoveryBonus,1,1,Heal Stamina Plus,1,1,1,0
29,LastExperience,1,1,,1,0,1,0
30,NextExperience,1,1,,1,0,1,0
31,Defense,1,1,,1,0,1,0
32,DefenseVsMissiles,1,1,Def vs. Missiles,1,0,1,0
33,DefenseVsMelee,1,1,Def vs. Melee,1,0,1,0
34,DmgReduction,1,1,DR,1,0,1,0
35,MagicDmgReduction,1,1,MDR,1,0,1,0
36,DmgReductionPct,1,1,DR,1,1,1,0
37,MagicDmgReductionPct,1,1,MDR,1,1,1,0
38,MaxMagicDmgReductPct,1,1,Max MDR,1,1,1,0
39,FireResist,1,1,Fire Res,1,1,1,0
40,MaxFireResist,1,1,Max Fire Res,1,1,1,0
41,LightningResist,1,1,Light Res,1,1,1,0
42,MaxLightningResist,1,1,Max Light Res,1,1,1,0
43,ColdResist,1,1,Cold Res,1,1,1,0
44,MaxColdResist,1,1,Max Cold Res,1,1,1,0
45,PoisonResist,1,1,Psn Res,1,1,1,0
46,MaxPoisonResist,1,1,Max Psn Res,1,1,1,0
47,DamageAura,1,1,,1,0,1,0
48,MinimumFireDamage,1,1,Min Fire Dmg,1,0,1,0
49,MaximumFireDamage,1,1,Max Fire Dmg,1,0,1,0
50,MinimumLightningDamage,1,1,Min Light Dmg,1,0,1,0
51,MaximumLightningDamage,1,1,Max Light Dmg,1,0,1,0
52,MinimumMagicalDamage,1,1,Min Magic Dmg,1,0,1,0
53,MaximumMagicalDamage,1,1,Max Magic Dmg,1,0,1,0
54,MinimumColdDamage,1,1,Min Cold Dmg,1,0,1,0
55,MaximumColdDamage,1,1,Max Cold Dmg,1,0,1,0
56,ColdDamageLength,1,1,,0,0,1,0
57,MinimumPoisonDamage,1,1,Min Psn Dmg,1,0,1,0
58,MaximumPoisonDamage,1,1,Max Psn Dmg,1,0,1,0
59,PoisonDamageLength,1,1,,1,0,1,0
60,LifeLeech,1,1,Life Leech,1,1,1,0
61,MaxLifeStolenPerHit,1,1,,1,1,1,0
62,ManaLeech,1,1,Mana Leech,1,1,1,0
63,MaxManaStolenPerHit,1,1,,1,1,1,0
64,MinimumStaminaDrain,1,1,,1,0,1,0
65,MaximumStaminaDrain,1,1,,1,0,1,0
66,StunLength,1,1,,1,0,1,0
67,VelocityPercent,1,1,Velocity,1,1,1,0
68,AttackRate,1,1,,0,0,1,0
69,OtherAnimationRate,1,1,,1,0,1,0
70,AmmoQuantity,1,1,Ammo,1,0,1,0
71,Value,1,1,,1,0,1,0
72,Durability,1,1,Dura,0,0,1,0
73,MaxDurability,1,1,MaxDura,0,0,1,0
74,ReplenishLife,1,1,Replenish Life,1,0,1,0
75,EnhancedMaxDurability,1,1,MaxDura,1,1,1,0
76,EnhancedLife,1,1,Max Life,1,1,1,0
77,EnhancedMana,1,1,Max Mana,1,1,1,0
78,AttackerTakesDamage,1,1,Attacker Takes Dmg,1,0,1,0
79,GoldFind,1,1,GF,1,1,1,0
80,MagicFind,1,1,MF,1,1,1,0
81,Knockback,1,1,,1,0,0,0
82,TimeDuration,1,1,,1,0,1,0
83,ClassSkills,1,1,,1,0,1,0
84,UnsentParameter,1,1,,1,0,1,0
85,AddExperience,1,1,Experience Gained,1,1,1,0
86,LifeAfterEachKill,1,1,LAEK,1,0,1,0
87,ReduceVendorPrices,1,1,Vendor Prices,1,1,1,1
88,DoubleHerbDuration,1,1,,1,0,1,0
89,LightRadius,1,1,Light Radius,1,0,1,0
90,LightColour,1,1,,1,0,1,0
91,ReducedRequirements,1,1,Requirements,1,1,1,0
92,ReducedLevelReq,1,1,Level Req,1,0,1,1
93,IAS,1,1,,1,1,1,0
94,ReducedLevelReqPct,1,1,Level Req,1,1,1,1
95,LastBlockFrame,1,1,,1,0,1,0
96,FasterRunWalk,1,1,FRW,1,1,1,0
97,NonClassSkill,1,1,,1,0,1,0
98,State,1,1,,1,0,1,0
99,FasterHitRecovery,1,1,FHR,1,1,1,0
100,MonsterPlayerCount,1,1,,1,0,1,0
101,SkillPoisonOverrideLen,1,1,,1,0,1,0
102,FasterBlock,1,1,FBR,1,1,1,0
103,SkillBypassUndead,1,1,,1,0,1,0
104,SkillBypassDemons,1,1,,1,0,1,0
105,FasterCast,1,1,FCR,1,1,1,0
106,SkillBypassBeasts,1,1,,1,0,1,0
107,SingleSkill,1,1,,1,0,1,0
108,SlainMonstersRip,1,1,Slain Monsters Rest In Piece,1,0,0,0
109,CurseResistance,1,1,,1,0,1,0
110,PoisonLengthReduction,1,1,Psn Length Reduction,1,1,1,0
111,AddsDamage,1,1,Damage,1,0,1,0
112,HitCausesMonsterToFlee,128,100,Hit Causes Monster To Flee,1,1,1,0
113,HitBlindsTarget,1,1,Hit Blinds Target,1,0,1,0
114,DamageToMana,1,1,Dmg To Mana,1,1,1,0
115,IgnoreTargetsDefense,1,1,Ignore Targets Defense,1,0,0,0
116,ReduceTargetsDefense,1,1,Target Defense,1,1,1,1
117,PreventMonsterHeal,1,1,Prevent Monster Heal,1,0,0,0
118,HalfFreezeDuration,1,1,Half Freeze Duration,1,0,0,0
119,ToHitPercent,1,1,Bonus AR,1,1,1,0
120,MonsterDefDuctPerHit,1,1,Monster Def/Hit,1,0,1,0
121,DamageToDemons,1,1,Dmg to Demons,1,1,1,0
122,DamageToUndead,1,1,Dmg To Undead,1,1,1,0
123,AttackRatingVsDemons,1,1,AR vs Demons,1,0,1,0
124,AttackRatingVsUndead,1,1,AR vs Undead,1,0,1,0
125,Throwable,1,1,,1,0,1,0
126,ElementalSkills,1,1,Elemental Skills,1,0,1,0
127,AllSkills,1,1,All Skills,1,0,1,0
128,AttackerTakesLtngDmg,1,1,Attacker Takes Light Dmg,1,0,1,0
129,IronMaidenLevel,1,1,Iron Maiden Level,1,0,1,0
130,LifetapLevel,1,1,Lifetap Level,1,0,1,0
131,ThornsPercent,1,1,Thorns,1,1,1,0
132,BoneArmor,1,1,Bone Armor,1,0,1,0
133,MaximumBoneArmor,1,1,Max Bone Armor,1,0,1,0
134,FreezesTarget,1,1,Freezes Target,1,0,0,0
135,OpenWounds,1,1,Open Wounds,1,1,1,0
136,CrushingBlow,1,1,Crushing Blow,1,1,1,0
137,KickDamage,1,1,Kick Damage,1,0,1,0
138,ManaAfterEachKill,1,1,MAEK,1,0,1,0
139,LifeAfterEachDemonKill,1,1,Life After Each Demon Kill,1,0,1,0
140,ExtraBlood,1,1,Extra Blood,1,0,1,0
141,DeadlyStrike,1,1,Deadly Strike,1,1,1,0
142,FireAbsorbPercent,1,1,Fire Abs,1,1,1,0
143,FireAbsorb,1,1,Fire Abs,1,0,1,0
144,LightningAbsorbPercent,1,1,Light Abs,1,1,1,0
145,LightningAbsorb,1,1,Light Abs,1,0,1,0
146,MagicAbsorbPercent,1,1,Magic Abs,1,1,1,0
147,MagicAbsorb,1,1,Magic Abs,1,0,1,0
148,ColdAbsorbPercent,1,1,Cold Abs,1,1,1,0
149,ColdAbsorb,1,1,Cold Abs,1,0,1,0
150,Slow,1,1,Slows Target,1,1,1,0
151,Aura,1,1,,1,0,1,0
152,Indestructible,1,1,,1,0,0,0
153,CannotBeFrozen,1,1,Cannot Be Frozen,1,0,0,0
154,StaminaDrainPercent,1,1,Slower Stam Drain,1,1,1,0
155,Reanimate,1,1,,1,0,1,0
156,PiercingAttack,1,1,Piercing Attack,1,0,1,0
157,FiresMagicArrows,1,1,Fires Magic Arrows,1,0,1,0
158,FireExplosiveArrows,1,1,Fires Explosive Arrows,1,0,1,0
159,MinimumThrowingDamage,1,1,,1,0,1,0
160,MaximumThrowingDamage,1,1,,1,0,1,0
161,SkillHandOfAthena,1,1,,1,0,1,0
162,SkillStaminaPercent,1,1,,1,0,1,0
163,SkillPassiveStaminaPct,1,1,,1,0,1,0
164,Concentration,1,1,,1,0,1,0
165,Enchant,1,1,,1,0,1,0
166,Pierce,1,1,,1,0,1,0
167,Conviction,1,1,,1,0,1,0
168,ChillingArmor,1,1,,1,0,1,0
169,Frenzy,1,1,,1,0,1,0
170,Decrepify,1,1,,1,0,1,0
171,SkillArmorPercent,1,1,,1,0,1,0
172,Alignment,1,1,,1,0,1,0
173,Target0,1,1,,1,0,1,0
174,Target1,1,1,,1,0,1,0
175,GoldLost,1,1,,1,0,1,0
176,ConversionLevel,1,1,,1,0,1,0
177,ConversionMaximumLife,1,1,,1,0,1,0
178,UnitDoOverlay,1,1,,1,0,1,0
179,AttckRtngVsMonsterType,1,1,,1,0,1,0
180,DamageToMonsterType,1,1,,1,0,1,0
181,Fade,1,1,,1,0,1,0
182,ArmorOverridePercent,1,1,,1,0,1,0
183,Unused183,1,1,,1,0,1,0
184,Unused184,1,1,,1,0,1,0
185,Unused185,1,1,,1,0,1,0
186,Unused186,1,1,,1,0,1,0
187,Unused187,1,1,,1,0,1,0
188,SkillTab,1,1,,1,0,1,0
189,Unused189,1,1,,1,0,1,0
190,Unused190,1,1,,1,0,1,0
191,Unused191,1,1,,1,0,1,0
192,Unused192,1,1,,1,0,1,0
193,Unused193,1,1,,1,0,1,0
194,Sockets,1,1,,1,0,1,0
195,SkillOnStriking,1,1,,1,1,1,0
196,SkillOnKill,1,1,,1,1,1,0
197,SkillOnDeath,1,1,,1,1,1,0
198,SkillOnHit,1,1,,1,1,1,0
199,SkillOnLevelUp,1,1,,1,1,1,0
200,Unused200,1,1,,1,0,1,0
201,SkillWhenStruck,1,1,,1,1,1,0
202,Unused202,1,1,,1,0,1,0
203,Unused203,1,1,,1,0,1,0
204,Charged,1,1,,1,0,1,0
205,Unused204,1,1,,1,0,1,0
206,Unused205,1,1,,1,0,1,0
207,Unused206,1,1,,1,0,1,0
208,Unused207,1,1,,1,0,1,0
209,Unused208,1,1,,1,0,1,0
210,Unused209,1,1,,1,0,1,0
211,Unused210,1,1,,1,0,1,0
212,Unused211,1,1,,1,0,1,0
213,Unused212,1,1,,1,0,1,0
214,DefensePerLevel,1,1,Defense/Level,1,0,1,0
215,EnhancedDefensePerLvl,1,1,Enh Def/Level,1,0,1,0
216,LifePerLevel,2048,1,Life/Level,1,0,1,0
217,ManaPerLevel,2048,1,Mana/Level,1,0,1,0
218,MaxDamagePerLevel,1,1,MaxDmg/Level,1,0,1,0
219,MaxEnhancedDmgPerLevel,1,1,Max Enh Dmg/Level,1,0,1,0
220,StrengthPerLevel,1,1,Str/Level,1,0,1,0
221,DexterityPerLevel,1,1,Dex/Level,1,0,1,0
222,EnergyPerLevel,1,1,Ene/Level,1,0,1,0
223,VitalityPerLevel,1,1,Vit/Level,1,0,1,0
224,AttackRatingPerLevel,1,1,AR/Level,1,0,1,0
225,BonusAttckRtngPerLevel,1,1,Bonus AR/Level,1,1,1,0
226,MaxColdDmgPerLvl,1,1,Max ColdDmg/Level,1,0,1,0
227,MaxFireDmgPerLvl,1,1,Max FireDmg/Level,1,0,1,0
228,MaxLightningDmgPerLvl,1,1,Max LightningDmg/Level,1,0,1,0
229,MaxPoisonDmgPerLvl,1,1,Max PoisonDmg/Level,1,0,1,0
230,ColdResPerLevel,1,1,Cold Res/Level,1,0,1,0
231,FireResPerLevel,1,1,Fire Res/Level,1,0,1,0
232,LightningResPerLevel,1,1,Lightning Res/Level,1,0,1,0
233,PoisonResPerLevel,1,1,Poison Res/Level,1,0,1,0
234,ColdAbsorbPerLvl,1,1,Cold Absorb/Level,1,0,1,0
235,FireAbsorbPerLvl,1,1,Fire Absorb/Level,1,0,1,0
236,LightningAbsorbPerLvl,1,1,Lightning Absorb/Level,1,0,1,0
237,PoisonAbsorbPerLvl,1,1,Poison Absorb/Level,1,0,1,0
238,ThornsPerLevel,1,1,Thorns/Level,1,0,1,0
239,ExtraGoldPerLevel,1,1,EG/Level,1,0,1,0
240,MagicFindPerLevel,1,1,MF/Level,1,0,1,0
241,StaminaRegenPerLevel,1,1,Stamina Regen/Level,1,0,1,0
242,StaminaPerLevel,1,1,Stamina/Level,1,0,1,0
243,DamageToDemonsPerLevel,1,1,Dmg To Demons/Level,1,0,1,0
244,DamageToUndeadPerLevel,1,1,Dmg To Undead/Level,1,0,1,0
245,AttkRtngVsDemonsPerLvl,1,1,AR vs Demons/Level,1,0,1,0
246,AttkRtngVsUndeadPerLvl,1,1,AR vs Undead/Level,1,0,1,0
247,CrushingBlowPerLevel,1,1,Crushing Blow/Level,1,1,1,0
248,OpenWoundsPerLevel,1,1,Open Wounds/Level,1,1,1,0
249,KickDamagePerLevel,1,1,Kick Damage/Level,1,0,1,0
250,DeadlyStrikePerLevel,1,1,Deadly Strike/Level,1,1,1,0
251,FindGemsPerLevel,1,1,Find Gems/Level,1,0,1,0
252,RepairsDurability,1,1,Repairs Durability,1,0,1,0
253,ReplenishesQuantity,1,1,Replenishes Quantity,1,0,1,0
254,IncreasedStackSize,1,1,Increased Stack Size,1,0,1,0
255,FindItem,1,1,Find Item,1,0,1,0
256,SlashDamage,1,1,Slash Dmg,1,0,1,0
257,SlashDamagePercent,1,1,Slash Dmg,1,1,1,0
258,CrushDamage,1,1,Crush Dmg,1,0,1,0
259,CrushDamagePercent,1,1,Crush Dmg,1,1,1,0
260,ThrustDamage,1,1,Thrust Dmg,1,0,1,0
261,ThrustDamagePercent,1,1,Thrust Dmg,1,1,1,0
262,SlashDamageAbsorption,1,1,Slash Absorption,1,0,1,0
263,CrushDamageAbsorption,1,1,Crush Absorption,1,0,1,0
264,ThrustDamageAbsorption,1,1,Thrust Absorption,1,0,1,0
265,SlashDamageAbsorbPct,1,1,Slash Absorption,1,1,1,0
266,CrushDamageAbsorbPct,1,1,Crush Absorption,1,1,1,0
267,ThrustDamageAbsorbPct,1,1,Thrust Absorption,1,1,1,0
268,DefensePerTime,1,1,Defense/Time,1,0,1,0
269,EnhancedDefensePerTime,1,1,Enh Def/Time,1,0,1,0
270,LifePerTime,1,1,Life/Time,1,0,1,0
271,ManaPerTime,1,1,Mana/Time,1,0,1,0
272,MaxDamagePerTime,1,1,MaxDmg/Time,1,0,1,0
273,MaxenhanceddmgPerTime,1,1,Max Enh Dmg/Time,1,0,1,0
274,StrengthPerTime,1,1,Strength/Time,1,0,1,0
275,DexterityPerTime,1,1,Dexterity/Time,1,0,1,0
276,EnergyPerTime,1,1,Energy/Time,1,0,1,0
277,VitalityPerTime,1,1,Vitality/Time,1,0,1,0
278,AttackRatingPerTime,1,1,AR/Time,1,0,1,0
279,ChanceToHitPerTime,1,1,ChanceToHit/Time,1,0,1,0
280,MaxColdDamagePerTime,1,1,MaxColdDmg/Time,1,0,1,0
281,MaxFireDamagePerTime,1,1,MaxFireDmg/Time,1,0,1,0
282,MaxLightningDmgPerTime,1,1,MaxLightDmg/Time,1,0,1,0
283,MaxDamagePerPoison,1,1,MaxDmg/Poison,1,0,1,0
284,ColdResPerTime,1,1,ColdRes/Time,1,0,1,0
285,FireResPerTime,1,1,FireRes/Time,1,0,1,0
286,LightningResPerTime,1,1,LightRes/Time,1,0,1,0
287,PoisonResPerTime,1,1,PsnRes/Time,1,0,1,0
288,ColdAbsorptionPerTime,1,1,ColdAbs/Time,1,0,1,0
289,FireAbsorptionPerTime,1,1,FireAbs/Time,1,0,1,0
290,LightningAbsorbPerTime,1,1,LightAbs/Time,1,0,1,0
291,PoisonAbsorbPerTime,1,1,PsnAbs/Time,1,0,1,0
292,ExtraGoldPerTime,1,1,EG/Time,1,0,1,0
293,MagicFindPerTime,1,1,MF/Time,1,0,1,0
294,RegenStaminaPerTime,1,1,RegStam/Time,1,0,1,0
295,StaminaPerTime,1,1,Stam/Time,1,0,1,0
296,DamageToDemonsPerTime,1,1,DmgToDemons/Time,1,0,1,0
297,DamageToUndeadPerTime,1,1,DmgToUndead/Time,1,0,1,0
298,AttrtngVsDemonsPerTime,1,1,AR vs Demons/Time,1,0,1,0
299,AttrtngVsUndeadPerTime,1,1,AR vs Undead/Time,1,0,1,0
300,CrushingBlowPerTime,1,1,CrushingBlow/Time,1,1,1,0
301,OpenWoundsPerTime,1,1,OpenWounds/Time,1,1,1,0
302,KickDamagePerTime,1,1,KickDamage/Time,1,0,1,0
303,DeadlyStrikePerTime,1,1,DeadlyStrike/Time,1,1,1,0
304,FindGemsPerTime,1,1,FindGems/Time,1,0,1,0
305,EnemyColdresReduction,1,1,Enemy ColdRes Reduction,1,1,1,0
306,EnemyFireresReduction,1,1,Enemy FireRes Reduction,1,1,1,0
307,EnemyLightresReduction,1,1,Enemy LightRes Reduction,1,1,1,0
308,EnemyPsnResReduction,1,1,Enemy PsnRes Reduction,1,1,1,0
309,DamageVsMonsters,1,1,Dmg vs Monsters,1,0,1,0
310,EnhancedDmgVsMonsters,1,1,Enh Dmg vs Monsters,1,0,1,0
311,AttackRatingVsMonsters,1,1,AR vs Monsters,1,0,1,0
312,BonusAttRtngVsMonsters,1,1,Bonus AR vs Monsters,1,1,1,0
313,DefenseVsMonsters,1,1,Defense vs Monsters,1,0,1,0
314,EnhancedDefVsMonsters,1,1,Enh Def vs Monsters,1,0,1,0
315,FireDamageLength,1,1,Fire Dmg Length,1,0,1,0
316,MinFireDamageLength,1,1,Min Fire Dmg Length,1,0,1,0
317,MaxFireDamageLength,1,1,Max Fire Dmg Length,1,0,1,0
318,ProgressiveDamage,1,1,,1,0,1,0
319,ProgressiveSteal,1,1,,1,0,1,0
320,ProgressiveOther,1,1,,1,0,1,0
321,ProgressiveFire,1,1,,1,0,1,0
322,ProgressiveCold,1,1,,1,0,1,0
323,ProgressiveLightning,1,1,,1,0,1,0
324,ExtraCharges,1,1,,1,0,1,0
325,ProgressiveAttackRtng,1,1,Progressive AR,1,0,1,0
326,PoisonCount,1,1,,0,0,1,0
327,DamageFrameRate,1,1,,1,0,1,0
328,PierceIdx,1,1,,1,0,1,0
329,FireMastery,1,1,Fire Skill Damage,1,1,1,0
330,LightningMastery,1,1,Lightning Skill Damage,1,1,1,0
331,ColdMastery,1,1,Cold Skill Damage,1,1,1,0
332,PoisonMastery,1,1,Poison Skill Damage,1,1,1,0
333,PsEnemyFireResReduc,1,1,Enemy Fire Res,1,1,1,1
334,PsEnemyLightnResReduc,1,1,Enemy Light Res,1,1,1,1
335,PsEnemyColdResReduc,1,1,Enemy Cold Res,1,1,1,1
336,PsEnemyPsnResReduc,1,1,Enemy Psn Res,1,1,1,1
337,CriticalStrike,1,1,Critical Strike,1,0,1,0
338,Dodge,1,1,,1,0,1,0
339,Avoid,1,1,,1,0,1,0
340,Evade,1,1,,1,0,1,0
341,Warmth,1,1,,1,0,1,0
342,MeleeArMastery,1,1,Melee AR Mastery,1,0,1,0
343,MeleeDamageMastery,1,1,,1,0,1,0
344,MeleeCritHitMastery,1,1,,1,0,1,0
345,ThrownWeaponArMastery,1,1,,1,0,1,0
346,ThrownWeaponDmgMastery,1,1,,1,0,1,0
347,ThrownCritHitMastery,1,1,,1,0,1,0
348,WeaponBlock,1,1,,1,0,1,0
349,SummonResist,1,1,,1,0,1,0
350,ModifierListSkill,1,1,,1,0,1,0
351,ModifierListLevel,1,1,,1,0,1,0
352,LastSentLifePercent,1,1,,1,0,1,0
353,SourceUnitType,1,1,,1,0,1,0
354,SourceUnitId,1,1,,1,0,1,0
355,ShortParameter1,1,1,,1,0,1,0
356,QuestItemDifficulty,1,1,,1,0,1,0
357,PassiveMagicDmgMastery,1,1,,1,0,1,0
358,PassiveMagicResReduc,1,1,,1,0,1,0
